Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
Y-39983,26,26,4,26,12,22,26,26,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,14,26,22,26,37,26,14,22,37,26,22,26,13,5,37,9,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMS-345541,26,26,12,22,26,26,13,22,26,4,26,22,26,12,5,37,22,26,4,26,14,22,37,26,22,26,4,37,13,14,5,26,5,37,26,26,37,9,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HG-5-88-01,26,37,26,12,22,37,26,4,22,37,26,22,26,12,26,63,5,37,26,13,22,26,4,26,22,26,4,26,22,26,13,5,26,4,22,38,5,37,14,26,26,38,26,26,14,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cetuximab,26,26,12,4,26,4,22,26,5,37,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,26,26,26,26,26,4,22,38,5,38,5,26,9,25,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosutinib,26,37,12,26,26,37,4,26,26,12,5,26,26,26,38,26,13,22,26,4,26,22,26,14,26,4,22,26,13,5,37,22,26,26,4,22,26,14,37,26,15,22,26,26,4,22,26,4,26,22,26,15,26,63,5,26,63,5,38,26,5,26,2,37,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMS-754807,26,26,12,4,26,26,26,37,12,26,13,22,37,37,14,26,22,26,26,22,26,14,26,4,22,37,13,5,37,26,15,22,37,37,26,4,22,26,15,5,26,16,26,26,16,5,26,4,22,38,5,37,26,17,22,26,37,22,26,4,26,22,26,17,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPCA-1,26,12,22,26,26,4,22,26,26,22,26,12,26,13,22,26,26,4,22,26,4,42,13,5,37,26,4,22,38,5,37,5,26,4,22,38,5,37,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midostaurin,26,26,12,13,26,4,26,4,26,26,4,38,12,5,37,14,26,15,22,26,26,22,26,26,22,26,15,26,16,22,26,17,26,4,22,26,18,26,19,22,26,26,22,26,26,22,26,19,37,13,26,18,22,26,16,14,5,26,37,26,17,22,38,5,37,4,26,5,26,4,22,38,5,26,20,22,26,26,22,26,26,22,26,20,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daporinad,26,12,26,37,4,26,26,26,12,26,26,26,26,37,26,4,22,38,5,26,22,26,26,13,22,26,37,22,26,26,22,26,13,5,26,4,22,38,5,26,14,22,26,26,22,26,26,22,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCT007093,26,12,26,26,4,22,26,26,13,22,26,26,22,26,42,13,5,26,4,22,38,5,26,12,22,26,26,14,22,26,26,22,26,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSU-03012,26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,22,26,26,14,22,26,13,26,22,26,26,4,22,26,14,5,26,15,22,26,26,4,22,37,37,15,26,16,22,26,26,22,26,4,26,22,26,16,5,37,26,4,22,38,5,26,37,5,26,4,29,5,4,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSK1904529A,26,26,26,12,22,26,26,4,22,26,4,26,22,26,12,37,13,26,26,26,4,26,26,13,5,37,14,26,26,37,4,26,26,14,5,42,4,22,38,5,4,22,38,5,26,5,38,26,5,37,26,15,22,37,26,22,26,26,4,22,37,15,5,26,16,22,26,4,37,22,26,17,37,16,26,22,26,26,22,26,17,5,26,18,22,26,26,4,22,26,4,26,22,26,18,5,38,26,5,26,4,22,38,5,37,26,19,22,26,4,26,22,26,26,22,26,19,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palbociclib,26,26,12,22,26,4,26,4,22,38,5,37,4,26,13,22,37,26,4,22,37,26,22,26,12,13,5,37,26,14,22,37,26,22,26,4,26,22,26,14,5,37,15,26,26,37,26,26,15,5,26,16,26,26,26,26,16,5,26,4,22,38,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF-562271,26,37,4,26,12,22,26,4,26,22,26,26,22,37,12,5,26,37,26,13,22,37,26,4,22,37,26,22,26,13,26,4,29,5,4,29,5,29,5,37,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,26,4,22,38,5,26,15,5,42,4,22,38,5,4,22,38,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIK-93,26,26,12,22,26,4,42,26,4,22,37,12,5,37,26,4,22,38,5,26,5,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,63,5,42,4,22,38,5,4,22,38,5,37,26,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubastatin A,26,37,12,26,26,26,13,22,26,4,26,12,5,26,14,22,26,26,22,26,26,22,26,14,37,13,26,26,15,22,26,26,22,26,4,26,22,26,15,5,26,4,22,38,5,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMS-509744,26,26,12,22,26,4,26,22,26,4,26,4,22,26,12,5,38,26,5,26,4,22,38,5,37,13,26,26,37,4,26,26,13,5,26,4,22,38,5,26,5,42,26,14,22,26,37,22,26,4,42,14,5,37,26,4,22,38,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,37,26,4,26,5,26,4,26,5,4,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGX221,26,26,12,22,26,37,13,26,4,22,38,5,26,22,26,4,37,22,26,13,26,4,22,26,12,5,26,4,26,5,37,26,14,22,26,26,22,26,26,22,26,14,5,37,15,26,26,38,26,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WH-4-023,26,26,12,22,26,4,26,4,22,26,26,22,26,12,5,26,5,38,26,4,22,38,5,37,4,26,13,22,26,4,26,22,26,4,26,22,26,13,5,38,26,5,38,26,5,26,14,22,37,26,4,22,37,26,22,26,14,5,37,26,15,22,26,26,22,26,4,26,22,26,15,5,37,16,26,26,37,4,26,26,16,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG-132,26,26,4,26,5,26,26,4,26,22,38,5,37,26,4,22,38,5,26,4,26,26,4,26,5,26,5,37,26,4,22,38,5,26,4,26,26,4,26,5,26,5,37,26,4,22,38,5,38,26,26,12,22,26,26,22,26,26,22,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I-BET-762,26,26,37,26,4,22,38,5,26,26,12,26,13,22,37,37,22,26,4,37,13,26,14,22,26,4,26,22,26,4,26,22,26,14,5,38,26,5,26,4,22,37,12,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,63,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doramapimod,26,26,12,22,26,26,22,26,4,26,22,26,12,5,37,13,26,4,22,26,26,4,22,37,13,5,26,4,26,5,4,26,5,26,5,37,26,4,22,38,5,37,26,14,22,26,26,22,26,4,26,15,22,26,26,22,26,26,22,26,15,14,5,38,26,26,37,16,26,26,38,26,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPA-3,26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,22,26,26,4,22,26,13,42,42,26,14,22,26,4,26,22,26,26,15,22,26,26,22,26,26,22,26,15,14,5,38,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avagacestat,26,12,22,26,26,4,22,26,26,22,26,12,42,4,22,38,5,4,22,38,5,37,4,26,26,13,22,26,4,26,22,26,4,26,22,26,13,5,26,14,22,37,38,26,22,37,14,5,29,5,26,4,26,26,26,4,29,5,4,29,5,29,5,26,4,22,38,5,37,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicalutamide,26,26,4,26,42,4,22,38,5,4,22,38,5,26,12,22,26,26,22,26,4,26,22,26,12,5,29,5,4,26,4,22,38,5,37,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,2,37,5,26,4,29,5,4,29,5,29,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vismodegib,26,42,4,22,38,5,4,22,38,5,26,12,22,26,26,4,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,63,5,26,14,22,26,26,22,26,26,22,37,14,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alectinib,26,26,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,38,5,26,14,22,26,4,26,13,4,26,5,26,5,37,26,15,22,26,14,26,22,26,26,4,22,26,15,5,26,2,37,5,37,16,26,26,26,4,26,26,16,5,37,17,26,26,38,26,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamoxifen,26,26,26,4,22,26,4,26,12,22,26,26,22,26,26,22,26,12,5,26,13,22,26,26,22,26,4,26,22,26,13,5,38,26,26,37,4,26,5,26,5,26,14,22,26,26,22,26,26,22,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAK-715,26,26,26,12,22,37,26,4,22,26,4,42,12,5,26,13,22,26,26,4,22,37,26,22,26,13,5,37,26,4,22,38,5,26,14,22,26,26,22,26,26,22,26,14,5,26,15,22,26,26,4,22,26,26,22,26,15,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TW 37,26,26,26,4,26,5,26,4,26,4,22,38,5,37,26,26,4,22,38,5,37,26,4,26,26,12,22,26,37,26,13,22,26,26,22,26,26,22,26,13,12,5,26,4,22,38,5,38,5,37,26,4,22,38,5,26,4,26,26,26,4,22,38,5,37,5,37,26,4,22,38,5,26,4,26,26,26,4,22,38,5,38,5,37,26,4,22,38,5,26,4,26,26,26,4,22,38,5,37,5,37,26,4,22,38,5,26,4,26,26,4,26,5,26,5,37,26,4,22,38,5,26,4,26,4,26,5,38,5,37,26,4,22,38,5,26,4,26,38,5,37,26,4,22,38,5,26,4,26,4,26,5,38,5,37
GW-2580,26,38,26,12,22,26,26,22,26,4,26,22,26,12,5,26,38,26,13,22,26,4,26,22,26,4,26,22,26,13,5,26,26,14,22,26,37,22,26,4,37,22,26,14,37,5,37,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VX-11e,26,26,12,22,26,37,22,26,4,37,22,26,12,26,13,22,26,37,26,4,22,26,13,5,26,4,22,38,5,37,26,4,26,38,5,26,14,22,26,26,4,22,26,26,22,26,14,5,26,63,5,37,26,15,22,26,4,26,22,26,4,26,22,26,15,5,29,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CGP-082996,26,26,37,26,12,22,37,26,4,22,37,26,4,22,26,12,5,37,26,13,26,26,26,4,26,26,13,5,38,5,37,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,4,26,22,26,15,5,26,26,16,22,26,26,22,26,26,22,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BX-912,26,12,26,26,37,4,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,26,4,22,26,13,5,37,26,14,22,37,26,22,26,4,26,4,22,37,14,5,37,26,26,26,15,22,26,37,22,26,37,15,5,25,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camptothecin,26,26,26,12,4,26,13,22,26,4,26,38,26,12,22,38,5,26,4,22,38,5,37,14,26,26,15,22,26,26,16,22,26,26,22,26,26,22,26,16,37,22,26,15,26,14,22,26,13,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
